name	importance	std
curse_of_dimensionality	0.0	0.0
archetypal_psychology	0.0	0.0
Clinton_health_care_plan_of_1993	0.0	0.0
F._David_Peat	0.0	0.0
Paavo_Pylkkänen	0.0	0.0
Bohm_Dialogue	0.0	0.0
Rorschach_test	0.0	0.0
Samoan_culture	0.0	0.0
fa'amatai	0.0	0.0
Fa'amatai	0.0	0.0
Architecture_of_Samoa	0.0	0.0
Samoan_language	0.0	0.0
fa'a_Samoa	0.0	0.0
Tokelauan_language	0.0	0.0
‘aiga	0.0	0.0
Linguistic_imperialism	0.0	0.0
fa'afafine	0.0	0.0
‘ie_toga	0.0	0.0
interactionism	0.0	0.0
Samoans	0.0	0.0
Samoa_'ava_ceremony	0.0	0.0
Louis_Leon_Thurstone	0.0	0.0
Ramakrishna	0.0	0.0
Sister_Nivedita	0.0	0.0
Swami_Prabhavananda	0.0	0.0
Divine_Life_Society	0.0	0.0
Charles_Beitz	0.0	0.0
Aristocracy	0.0	0.0
Caroline_Rhys_Davids	0.0	0.0
Film_Quarterly	0.0	0.0
https://web.archive.org/web/20120620192320/http://kdham.com/newsbooks/publications/yoga-mimamsa/	0.0	0.0
N._C._Paul	0.0	0.0
yogin	0.0	0.0
Bandha_(Yoga)	0.0	0.0
experimental_system	0.0	0.0
K._Pattabhi_Jois	0.0	0.0
B._K._S._Iyengar	0.0	0.0
Jaganath_Shunkerseth	0.0	0.0
Lonavla	0.0	0.0
Madhavdasji	0.0	0.0
Japanese_horror	0.0	0.0
Splatter_film	0.0	0.0
Carol_J._Clover	0.0	0.0
grindhouse	0.0	0.0
graphic_violence	0.0	0.0
K._N._Jayatilleke	0.0	0.0
Exploitation_film	0.0	0.0
Men,_Women,_and_Chainsaws	0.0	0.0
Screen_Anarchy	0.0	0.0
Shema_Yisrael	0.0	0.0
Emergency_Alert_System	0.0	0.0
Text_corpus	0.0	0.0
Peter_Moore_(businessman)	0.0	0.0
Metamodeling	0.0	0.0
Enterprise_architecture_framework	0.0	0.0
ASEAN_Free_Trade_Area	0.0	0.0
Electronic_Arts	0.0	0.0
Maxis	0.0	0.0
Edgewood_Arsenal_human_experiments	0.0	0.0
EA_DICE	0.0	0.0
Shri_Yogendra	0.0	0.0
Swami_Kuvalayananda	0.0	0.0
Kaivalyadhama_Health_and_Yoga_Research_Center	0.0	0.0
Latter_Rain_(post–World_War_II_movement)	0.0	0.0
Sant_(religion)	0.0	0.0
Nath	0.0	0.0
Alandi	0.0	0.0
Tukaram	0.0	0.0
Ekadashi	0.0	0.0
Dattatreya	0.0	0.0
yantra	0.0	0.0
women_of_color	0.0	0.0
Curandero	0.0	0.0
Samatha	0.0	0.0
Śrāvakayāna	0.0	0.0
categorical_logic	0.0	0.0
object_(category_theory)	0.0	0.0
Saunders_Mac_Lane	0.0	0.0
simple_group	0.0	0.0
Euclid's_theorem	0.0	0.0
Fermat's_Last_Theorem	0.0	0.0
order_(group_theory)	0.0	0.0
series_(mathematics)	0.0	0.0
Indo-Iranians	0.0	0.0
Mandaeism	0.0	0.0
Mary_Boyce	0.0	0.0
retinotopy	0.0	0.0
saccade	0.0	0.0
Alan_Baddeley	0.0	0.0
Institute_for_the_Study_of_Secularism_in_Society_and_Culture	0.0	0.0
irreligious	0.0	0.0
ietsism	0.0	0.0
The_Barna_Group	0.0	0.0
Alexis_Sanderson	0.0	0.0
Cakrasaṃvara_Tantra	0.0	0.0
Non-Chalcedonianism	0.0	0.0
Abu-Abdullah_Adelabu	0.0	0.0
British_Psychoanalytical_Society	0.0	0.0
Hanna_Segal	0.0	0.0
Susan_Sutherland_Isaacs	0.0	0.0
Pap_test	0.0	0.0
J._B._Jeyaretnam	0.0	0.0
colposcopy	0.0	0.0
Parliament_of_Singapore	0.0	0.0
Wehem_Mesut	0.0	0.0
Lee_Kuan_Yew	0.0	0.0
People's_Action_Party	0.0	0.0
bulimia	0.0	0.0
Thermonuclear_weapon	0.0	0.0
nuclear_weapon_design	0.0	0.0
atomic_bombing_of_Hiroshima_and_Nagasaki	0.0	0.0
Ivy_Mike	0.0	0.0
nuclear_bomb	0.0	0.0
Manhattan_Project	0.0	0.0
Nuclear_weapon_design	0.0	0.0
hydrogen_bomb	0.0	0.0
atom_bomb	0.0	0.0
John_Gurdon	0.0	0.0
Ian_Wilmut	0.0	0.0
Shinya_Yamanaka	0.0	0.0
Roslin_Institute	0.0	0.0
nuclear_transfer	0.0	0.0
reprogramming	0.0	0.0
Lankenau_Institute_for_Medical_Research	0.0	0.0
regenerative_medicine	0.0	0.0
Robert_Briggs_(scientist)	0.0	0.0
Gnosis	0.0	0.0
Boko_Haram	0.0	0.0
Minoan_snake_goddess_figurines	0.0	0.0
Christianity_and_Islam	0.0	0.0
Dodona	0.0	0.0
oracle	0.0	0.0
Pythia	0.0	0.0
Britomartis	0.0	0.0
Demeter	0.0	0.0
Oracle	0.0	0.0
Minoan_civilization	0.0	0.0
Sibyl	0.0	0.0
Artemis	0.0	0.0
Potnia	0.0	0.0
Miracle	0.0	0.0
miracle	0.0	0.0
miracles	0.0	0.0
Law_of_Australia	0.0	0.0
Recovered-memory_therapy	0.0	0.0
Adverse_Childhood_Experiences_Study	0.0	0.0
psychological_abuse	0.0	0.0
Sexual_abuse	0.0	0.0
Ājīvika	0.0	0.0
Third_Way	0.0	0.0
The_Red_and_the_Black	0.0	0.0
postcolonial_theology	0.0	0.0
ecclesiastical_polity	0.0	0.0
Tritheism	0.0	0.0
subordinationism	0.0	0.0
tragicomedy	0.0	0.0
Bohemian_Lights	0.0	0.0
Francis_Arinze	0.0	0.0
Religious_violence_in_Nigeria	0.0	0.0
Aarti	0.0	0.0
Dnyaneshwar	0.0	0.0
Samadhi_(shrine)	0.0	0.0
United_Socialist_Party_of_Venezuela	0.0	0.0
Ascended_master	0.0	0.0
anecdotes	0.0	0.0
Lives_of_the_Most_Eminent_English_Poets	0.0	0.0
Life_of_Samuel_Johnson	0.0	0.0
Troilus_and_Cressida	0.0	0.0
Stanley_Wells	0.0	0.0
Prospero	0.0	0.0
Titus_Andronicus	0.0	0.0
Henry_IV,_Part_2	0.0	0.0
Henry_IV,_Part_1	0.0	0.0
Falstaff	0.0	0.0
The_Tempest	0.0	0.0
Shakespearean_history	0.0	0.0
Prince_Hamlet	0.0	0.0
William_Shakespeare	0.0	0.0
Richard_II_(play)	0.0	0.0
Henry_V_(play)	0.0	0.0
Henry_VIII_(play)	0.0	0.0
Henry_VI,_Part_3	0.0	0.0
disadvantaged	0.0	0.0
Cundi_(Buddhism)	0.0	0.0
dhāraṇī	0.0	0.0
Om_mani_padme_hum	0.0	0.0
Upaya	0.0	0.0
Wisdom_King	0.0	0.0
Daniel_Defoe	0.0	0.0
Protests_of_1968	0.0	0.0
Sexual_revolution	0.0	0.0
world_tree	0.0	0.0
socialism_of_the_21st_century	0.0	0.0
Chavismo	0.0	0.0
Psychological_testing	0.0	0.0
Pink_tide	0.0	0.0
Dana_Scott	0.0	0.0
field_of_sets	0.0	0.0
Christian_martyrs	0.0	0.0
martyr	0.0	0.0
Polycarp	0.0	0.0
Persecution_of_Christians_in_the_Roman_Empire	0.0	0.0
Persecution_of_Christians	0.0	0.0
Decian_persecution	0.0	0.0
Passion_of_Saint_Perpetua,_Saint_Felicitas,_and_their_Companions	0.0	0.0
Decius	0.0	0.0
Diocletianic_Persecution	0.0	0.0
philosophical_idealism	0.0	0.0
William_Irwin_Thompson	0.0	0.0
Max_Théon	0.0	0.0
Erich_Jantsch	0.0	0.0
Michael_Murphy_(author)	0.0	0.0
integral_yoga	0.0	0.0
Dewi_Sri	0.0	0.0
Folk_religion	0.0	0.0
Allais_paradox	0.0	0.0
Bolivarian_Revolution	0.0	0.0
Caracazo	0.0	0.0
pink_tide	0.0	0.0
Bolivarianism	0.0	0.0
Socialism_of_the_21st_century	0.0	0.0
Revolutionary_Bolivarian_Movement-200	0.0	0.0
Hugo_Chávez	0.0	0.0
Venezuelan_presidential_election,_1998	0.0	0.0
Bolivarian_missions	0.0	0.0
psychiatric_disorders	0.0	0.0
mental_status_examination	0.0	0.0
Varkari	0.0	0.0
Bron_Taylor	0.0	0.0
S._N._Goenka	0.0	0.0
fundamental_frequency	0.0	0.0
audio_signal_processing	0.0	0.0
formant	0.0	0.0
vocoder	0.0	0.0
atthakatha	0.0	0.0
Postpartum_depression	0.0	0.0
psychological_stress	0.0	0.0
interpersonal_psychotherapy	0.0	0.0
Oxytocin	0.0	0.0
Postpartum_psychosis	0.0	0.0
selective_serotonin_reuptake_inhibitors	0.0	0.0
major_depressive_episode	0.0	0.0
Ingmar_Bergman	0.0	0.0
The_Seventh_Seal	0.0	0.0
neurobiological	0.0	0.0
animacy	0.0	0.0
direct_object	0.0	0.0
well-order	0.0	0.0
Ordinal_number	0.0	0.0
countable	0.0	0.0
Cantor's_diagonal_argument	0.0	0.0
numerology	0.0	0.0
The_Comics_Journal	0.0	0.0
Calvin_and_Hobbes	0.0	0.0
Chris_Ware	0.0	0.0
Bill_Watterson	0.0	0.0
Art_Spiegelman	0.0	0.0
Vithoba	0.0	0.0
Joseph_Goldstein_(writer)	0.0	0.0
Seabury_Quinn	0.0	0.0
neuroses	0.0	0.0
Thomas_Ligotti	0.0	0.0
labour_(economics)	0.0	0.0
haibutsu_kishaku	0.0	0.0
shinbutsu_bunri	0.0	0.0
Syrianus	0.0	0.0
sins	0.0	0.0
truthmaker_theory	0.0	0.0
Theorem	0.0	0.0
Testability	0.0	0.0
Truth-bearer	0.0	0.0
Eli_Hirsch	0.0	0.0
George_Stigler	0.0	0.0
Mont_Pelerin_Society	0.0	0.0
Frédéric_Bastiat	0.0	0.0
Social_history	0.0	0.0
Encratites	0.0	0.0
Left-hand_path_and_right-hand_path	0.0	0.0
humiliation	0.0	0.0
Leslie_Stephen	0.0	0.0
Vanessa_Bell	0.0	0.0
William_Hope_Hodgson	0.0	0.0
Clark_Ashton_Smith	0.0	0.0
H._P._Lovecraft	0.0	0.0
Weird_Tales	0.0	0.0
horror_fiction	0.0	0.0
Ramsey_Campbell	0.0	0.0
A._Merritt	0.0	0.0
Cthulhu_Mythos	0.0	0.0
August_Derleth	0.0	0.0
The_Call_of_Cthulhu	0.0	0.0
Al-Anon/Alateen	0.0	0.0
Organization_development	0.0	0.0
Gawain	0.0	0.0
strange_loop	0.0	0.0
dosing	0.0	0.0
AIDS_orphan	0.0	0.0
breakthrough_therapy	0.0	0.0
thalidomide	0.0	0.0
Treatment_of_cancer	0.0	0.0
Imiglucerase	0.0	0.0
Genzyme	0.0	0.0
Cedric_Robinson	0.0	0.0
people_of_God	0.0	0.0
end_times	0.0	0.0
Dual-covenant_theology	0.0	0.0
Amillennialism	0.0	0.0
Dialogue	0.0	0.0
I_Am_a_Strange_Loop	0.0	0.0
Metamagical_Themas	0.0	0.0
Muslim_Brotherhood_in_Egypt	0.0	0.0
Caritas_in_veritate	0.0	0.0
passion_play	0.0	0.0
Jesus	0.0	0.0
Ecocentrism	0.0	0.0
Laudato_si'	0.0	0.0
Daniel_(biblical_figure)	0.0	0.0
Book_of_Habakkuk	0.0	0.0
Twelve_Minor_Prophets	0.0	0.0
book_of_Ezekiel	0.0	0.0
Zephaniah	0.0	0.0
Military_personnel	0.0	0.0
dysthymia	0.0	0.0
Chronic_traumatic_encephalopathy	0.0	0.0
polytrauma	0.0	0.0
Food_and_Drug_Administration	0.0	0.0
National_Organization_for_Rare_Disorders	0.0	0.0
orphan_disease	0.0	0.0
Orphan_drug	0.0	0.0
Egyptian_Armed_Forces	0.0	0.0
List_of_Presidents_of_Egypt	0.0	0.0
al-Gama'a_al-Islamiyya	0.0	0.0
National_Democratic_Party_(Egypt)	0.0	0.0
Tahrir_Square	0.0	0.0
Latino_studies	0.0	0.0
Immigration_to_the_United_States	0.0	0.0
Silvina_Ocampo	0.0	0.0
Sur_(magazine)	0.0	0.0
Alejandra_Pizarnik	0.0	0.0
negative_affect	0.0	0.0
cultural_heritage	0.0	0.0
digital_preservation	0.0	0.0
Historic_preservation	0.0	0.0
digitization	0.0	0.0
World_Monuments_Fund	0.0	0.0
Cultural_heritage	0.0	0.0
Digital_preservation	0.0	0.0
archives	0.0	0.0
industrial_heritage	0.0	0.0
Save_America's_Treasures	0.0	0.0
National_Trust_for_Historic_Preservation	0.0	0.0
Mondragon_Corporation	0.0	0.0
Codrus	0.0	0.0
Mind_and_Life_Institute	0.0	0.0
Hegesias_of_Cyrene	0.0	0.0
Orphan_Drug_Act_of_1983	0.0	0.0
orphan_drug	0.0	0.0
European_Medicines_Agency	0.0	0.0
physical_trauma	0.0	0.0
Head_injury	0.0	0.0
second-impact_syndrome	0.0	0.0
Silas_Marner	0.0	0.0
Daniel_Deronda	0.0	0.0
eurocentrism	0.0	0.0
Indigenous_peoples_in_Ecuador	0.0	0.0
Indigenous_peoples	0.0	0.0
anthropologists	0.0	0.0
Parliament_of_the_World's_Religions	0.0	0.0
Bahá'í_International_Community	0.0	0.0
Kenneth_Cracknell	0.0	0.0
Cooperation	0.0	0.0
penis_envy	0.0	0.0
Greed	0.0	0.0
seven_deadly_sins	0.0	0.0
noblesse_oblige	0.0	0.0
Magisterial_Reformation	0.0	0.0
Neo-Luddism	0.0	0.0
Monarchianism	0.0	0.0
modalism	0.0	0.0
CP_violation	0.0	0.0
baryogenesis	0.0	0.0
Casimir_effect	0.0	0.0
political_liberty	0.0	0.0
Edith_Wharton	0.0	0.0
Daniel_W._Drezner	0.0	0.0
Public_Affairs_Alliance_of_Iranian_Americans	0.0	0.0
Iranian_Americans	0.0	0.0
John_Esposito	0.0	0.0
Arab_American_Institute	0.0	0.0
Arab_Americans	0.0	0.0
flashback_(narrative)	0.0	0.0
Cain_and_Abel	0.0	0.0
The_Mill_on_the_Floss	0.0	0.0
acquired_brain_injury	0.0	0.0
Mercy	0.0	0.0
mild_TBI	0.0	0.0
parkinsonism	0.0	0.0
Amnesia	0.0	0.0
David_Xavier_Cifu	0.0	0.0
John_21	0.0	0.0
rhetorical_situation	0.0	0.0
outreach	0.0	0.0
Urban_Institute	0.0	0.0
senior_citizen	0.0	0.0
senior_citizens	0.0	0.0
Meals_on_Wheels	0.0	0.0
Health_Resources_and_Services_Administration	0.0	0.0
helpline	0.0	0.0
youth	0.0	0.0
Older_Americans_Act	0.0	0.0
world_religions	0.0	0.0
world_systems_theory	0.0	0.0
Shmuel_Eisenstadt	0.0	0.0
General_Conference_Session_(Seventh-day_Adventist_Church)	0.0	0.0
Peter_D._Kramer	0.0	0.0
Nootropic	0.0	0.0
meta-analyses	0.0	0.0
Khenpo	0.0	0.0
Solitude	0.0	0.0
occupational_segregation	0.0	0.0
active_voice	0.0	0.0
Sprechgesang	0.0	0.0
Pierrot_Lunaire	0.0	0.0
Sadaqah	0.0	0.0
Egyptian_presidential_election,_2012	0.0	0.0
Assassination_of_Anwar_Sadat	0.0	0.0
Disability_studies	0.0	0.0
problem_of_mental_causation	0.0	0.0
Counterculture_of_the_1960s	0.0	0.0
Bob_Dylan	0.0	0.0
Blonde_on_Blonde	0.0	0.0
Electric_Dylan_controversy	0.0	0.0
John_Harris_(critic)	0.0	0.0
Rubber_Soul	0.0	0.0
the_Grateful_Dead	0.0	0.0
American_folk_music_revival	0.0	0.0
twelve-tone	0.0	0.0
Connotations_(Copland)	0.0	0.0
twelve_tone_technique	0.0	0.0
serial_music	0.0	0.0
whole_tone_scale	0.0	0.0
dodecaphonic	0.0	0.0
Giacomo_da_Lentini	0.0	0.0
Constitution_of_Egypt	0.0	0.0
Sicilian_School	0.0	0.0
canzone	0.0	0.0
Guido_delle_Colonne	0.0	0.0
Alcide_De_Gasperi	0.0	0.0
Atlanticism	0.0	0.0
anti-communism	0.0	0.0
Luigi_Sturzo	0.0	0.0
Marshall_Plan	0.0	0.0
Companies_Act_2006	0.0	0.0
consumer_surplus	0.0	0.0
The_Performance_Group	0.0	0.0
Elizabeth_LeCompte	0.0	0.0
Kate_Valk	0.0	0.0
Richard_Foreman	0.0	0.0
Robert_Loomis	0.0	0.0
memoir	0.0	0.0
time_perception	0.0	0.0
Gisbertus_Voetius	0.0	0.0
NSA_warrantless_surveillance_(2001–2007)	0.0	0.0
counter-intelligence	0.0	0.0
Global_surveillance_disclosures_(2013–present)	0.0	0.0
Edward_Snowden	0.0	0.0
espionage	0.0	0.0
Intelligence_agency	0.0	0.0
Harry_Dexter_White	0.0	0.0
MI5	0.0	0.0
counterintelligence	0.0	0.0
Federal_Intelligence_Service_(Germany)	0.0	0.0
Jonathan_Pollard	0.0	0.0
clandestine_operation	0.0	0.0
Capgras_delusion	0.0	0.0
Cotard_delusion	0.0	0.0
neurological_illness	0.0	0.0
Delusion	0.0	0.0
delusional_misidentification_syndrome	0.0	0.0
Fregoli_delusion	0.0	0.0
Grandiose_delusions	0.0	0.0
thought_insertion	0.0	0.0
thought_disorder	0.0	0.0
Persecutory_delusion	0.0	0.0
monothematic_delusion	0.0	0.0
Delusional_parasitosis	0.0	0.0
Kurt_Schneider	0.0	0.0
Anthony_David_(neuropsychiatrist)	0.0	0.0
negative_symptom	0.0	0.0
Naturales_quaestiones	0.0	0.0
Strict_constructionism	0.0	0.0
Performing_Garage	0.0	0.0
Spalding_Gray	0.0	0.0
political_correctness	0.0	0.0
Arrow_of_time	0.0	0.0
Redbird_Smith	0.0	0.0
Original_Keetoowah_Society	0.0	0.0
Cherokee_Nation	0.0	0.0
Keetoowah_Nighthawk_Society	0.0	0.0
Cherokee_freedmen_controversy	0.0	0.0
Dawes_Rolls	0.0	0.0
Ani-kutani	0.0	0.0
List_of_federally_recognized_tribes_by_state	0.0	0.0
Eastern_Band_of_Cherokee_Indians	0.0	0.0
Independent_Sector	0.0	0.0
Dawes_Commission	0.0	0.0
Five_Civilized_Tribes	0.0	0.0
John_W._Gardner	0.0	0.0
Cherokee_language	0.0	0.0
John_Ross_(Cherokee_chief)	0.0	0.0
Indian_removal	0.0	0.0
Willard_Stone	0.0	0.0
Kenwood,_Oklahoma	0.0	0.0
Life_support	0.0	0.0
organ_donor	0.0	0.0
organ_trade	0.0	0.0
President_of_Egypt	0.0	0.0
Tawfiq_al-Hakim	0.0	0.0
Taha_Hussein	0.0	0.0
Anwar_Sadat	0.0	0.0
Egyptian_revolution_of_2011	0.0	0.0
Muslim_Brotherhood	0.0	0.0
Gamal_Abdel_Nasser	0.0	0.0
Egyptian_revolution_of_1952	0.0	0.0
United_Keetoowah_Band_of_Cherokee_Indians	0.0	0.0
Erwin_Rohde	0.0	0.0
academic_research	0.0	0.0
Archelaus_(philosopher)	0.0	0.0
Yosef_Haim_Brenner	0.0	0.0
argument_from_evil	0.0	0.0
Chengguan_(monk)	0.0	0.0
Kegon	0.0	0.0
Li_Tongxuan	0.0	0.0
flood_myth	0.0	0.0
founding_myth	0.0	0.0
:wikt:substitution	0.0	0.0
Languages_of_Art	0.0	0.0
Gombrichian	0.0	0.0
Ernst_Kris	0.0	0.0
Richard_Gregory	0.0	0.0
Richard_Gombrich	0.0	0.0
intersectional	0.0	0.0
translation	0.0	0.0
translation_studies	0.0	0.0
nightmares	0.0	0.0
hallucination	0.0	0.0
Death	0.0	0.0
out-of-body_experience	0.0	0.0
psychotic	0.0	0.0
Herem_(censure)	0.0	0.0
Affirmations_(New_Age)	0.0	0.0
true_self	0.0	0.0
Discourse_on_Voluntary_Servitude	0.0	0.0
The_Conquest_of_Bread	0.0	0.0
actor–network_theory	0.0	0.0
John_Law_(sociologist)	0.0	0.0
science_studies	0.0	0.0
Vietnam_veteran	0.0	0.0
Flashback_(narrative)	0.0	0.0
Shapeshifting	0.0	0.0
robe	0.0	0.0
The_Golden_Pot	0.0	0.0
Sandman	0.0	0.0
Sandmännchen	0.0	0.0
computer_literacy	0.0	0.0
Accreditation	0.0	0.0
talisman	0.0	0.0
amulets	0.0	0.0
Amulet	0.0	0.0
amulet	0.0	0.0
talismans	0.0	0.0
Sigil_(magic)	0.0	0.0
garment	0.0	0.0
evil_eye	0.0	0.0
Islamic_calligraphy	0.0	0.0
Rick_Warren	0.0	0.0
golem	0.0	0.0
Joel_Osteen	0.0	0.0
Qira'at	0.0	0.0
Z	0.0	0.0
direct_product_of_groups	0.0	0.0
spontaneous_symmetry_breaking	0.0	0.0
Frobenius_group	0.0	0.0
I	0.0	0.0
ring_of_integers	0.0	0.0
magnum_opus_(alchemy)	0.0	0.0
unus_mundus	0.0	0.0
Psychology_and_Alchemy	0.0	0.0
Students_for_a_Democratic_Society	0.0	0.0
Free_Speech_Movement	0.0	0.0
Opposition_to_United_States_involvement_in_the_Vietnam_War	0.0	0.0
John_Peckham	0.0	0.0
The_Legend_of_Good_Women	0.0	0.0
The_Decameron	0.0	0.0
Distress_(medicine)	0.0	0.0
Variation_(music)	0.0	0.0
Diabelli_Variations	0.0	0.0
Global_citizenship	0.0	0.0
Monoculturalism	0.0	0.0
polity	0.0	0.0
Model-driven_architecture	0.0	0.0
Resource_Description_Framework	0.0	0.0
view_model	0.0	0.0
Software_verification_and_validation	0.0	0.0
Song_of_Solomon_(novel)	0.0	0.0
Fourier_analysis	0.0	0.0
frequency_spectrum	0.0	0.0
One-drop_rule	0.0	0.0
hypodescent	0.0	0.0
Aenesidemus_(book)	0.0	0.0
moral_values	0.0	0.0
workers'_council	0.0	0.0
Experimental_theatre	0.0	0.0
Federalisation_of_the_European_Union	0.0	0.0
victor's_justice	0.0	0.0
fair_trial	0.0	0.0
Stanley_Rosen	0.0	0.0
Clitomachus_(philosopher)	0.0	0.0
Guillaume_de_Salluste_Du_Bartas	0.0	0.0
Consolatio	0.0	0.0
racism_in_the_United_States	0.0	0.0
study_abroad	0.0	0.0
Adirondack_Park	0.0	0.0
Adirondack_Mountains	0.0	0.0
Columbia_University_protests_of_1968	0.0	0.0
Lists_of_protests_against_the_Vietnam_War	0.0	0.0
student_activism	0.0	0.0
labor_shortage	0.0	0.0
Migrant_deaths_along_the_Mexico–United_States_border	0.0	0.0
Demographics_of_Zimbabwe	0.0	0.0
Foreign_worker	0.0	0.0
ambivalent_sexism	0.0	0.0
benevolent_sexism	0.0	0.0
Susan_Fiske	0.0	0.0
Internalisation_(sociology)	0.0	0.0
Ambivalent_sexism	0.0	0.0
John_Skvoretz	0.0	0.0
Casta	0.0	0.0
Giorgio_Colli	0.0	0.0
revaluation	0.0	0.0
The_Revaluation_of_All_Values	0.0	0.0
ethnocentric	0.0	0.0
exile	0.0	0.0
institutionalized_racism	0.0	0.0
loa	0.0	0.0
God_of_the_gaps	0.0	0.0
Miskawayh	0.0	0.0
Public_choice	0.0	0.0
collective_action_problem	0.0	0.0
Hua_Guofeng	0.0	0.0
democratic_socialism	0.0	0.0
socialist_state	0.0	0.0
socialism	0.0	0.0
word_painting	0.0	0.0
homophony	0.0	0.0
Caroline_era	0.0	0.0
homophonic	0.0	0.0
migrant_workers	0.0	0.0
Douglas_Massey	0.0	0.0
Student_activism	0.0	0.0
Racialization	0.0	0.0
sit-in	0.0	0.0
Freedom_Summer	0.0	0.0
Civil_rights_movement	0.0	0.0
Congress_of_Racial_Equality	0.0	0.0
teach-in	0.0	0.0
civil_rights_movement	0.0	0.0
Chastity	0.0	0.0
poverty,_chastity_and_obedience	0.0	0.0
self-denial	0.0	0.0
Mirabehn	0.0	0.0
Chipko_movement	0.0	0.0
Sunderlal_Bahuguna	0.0	0.0
Chandi_Prasad_Bhatt	0.0	0.0
Jamnalal_Bajaj_Award	0.0	0.0
independent_India	0.0	0.0
J._C._Kumarappa	0.0	0.0
Ramachandra_Guha	0.0	0.0
Animal_studies	0.0	0.0
Jakob_von_Uexküll	0.0	0.0
First_Doctor	0.0	0.0
Barbara_Wright_(Doctor_Who)	0.0	0.0
Father_Brown	0.0	0.0
Ian_Chesterton	0.0	0.0
Susan_Foreman	0.0	0.0
Hilaire_Belloc	0.0	0.0
heroic	0.0	0.0
Joseph_Pearce	0.0	0.0
necessary_truth	0.0	0.0
receptiveness	0.0	0.0
proselytes	0.0	0.0
Brit_milah	0.0	0.0
Joseph_Stiglitz	0.0	0.0
community_building	0.0	0.0
urban_planning	0.0	0.0
Diego_Rivera	0.0	0.0
Eating_disorder	0.0	0.0
Comorbidity	0.0	0.0
disquotational_principle	0.0	0.0
equity_(law)	0.0	0.0
Bimal_Krishna_Matilal	0.0	0.0
Zhanran	0.0	0.0
Pierre_Nicole	0.0	0.0
Port-Royal-des-Champs_Abbey	0.0	0.0
Jean_du_Vergier_de_Hauranne	0.0	0.0
Petites_écoles_de_Port-Royal	0.0	0.0
Socialist_realism	0.0	0.0
Social_realism	0.0	0.0
Realism_(arts)	0.0	0.0
AKhRR	0.0	0.0
social_realism	0.0	0.0
night_watchman_state	0.0	0.0
market_segmentation	0.0	0.0
Federal_Emergency_Relief_Administration	0.0	0.0
Federal_Writers'_Project	0.0	0.0
National_Youth_Administration	0.0	0.0
Wired_Equivalent_Privacy	0.0	0.0
communicate	0.0	0.0
indiscernible	0.0	0.0
indiscernibles	0.0	0.0
Identical_particles	0.0	0.0
encoding_(memory)	0.0	0.0
Jeremiah_Wright	0.0	0.0
public_art	0.0	0.0
street_art	0.0	0.0
Samuel_Chandler	0.0	0.0
masnavi_(poetic_form)	0.0	0.0
reeducation_camp	0.0	0.0
List_of_Robotech_characters	0.0	0.0
Dorothy_Gale	0.0	0.0
werewolf	0.0	0.0
Jinn	0.0	0.0
vampire	0.0	0.0
curse	0.0	0.0
suspended_animation	0.0	0.0
protagonist	0.0	0.0
Qui_Nhơn	0.0	0.0
natural_disasters	0.0	0.0
disaster	0.0	0.0
Emergency_management	0.0	0.0
Natural_disaster	0.0	0.0
disaster_risk_reduction	0.0	0.0
tsunamis	0.0	0.0
natural_disaster	0.0	0.0
National_Incident_Management_System	0.0	0.0
Disaster	0.0	0.0
Jane_Bennett_(political_theorist)	0.0	0.0
Masnavi	0.0	0.0
masnavi	0.0	0.0
Mathnawi_(poetic_form)	0.0	0.0
teaching_stories	0.0	0.0
Sanai	0.0	0.0
elegiac_comedy	0.0	0.0
Gulistan_(book)	0.0	0.0
Ubayd_Zakani	0.0	0.0
Oxford_World's_Classics	0.0	0.0
Thomas_Goodwin	0.0	0.0
Adrian_Rogers	0.0	0.0
Tyler_Cowen	0.0	0.0
enlightenment_(Buddhism)	0.0	0.0
thermodynamic_system	0.0	0.0
thermal_equilibrium	0.0	0.0
irreversible_process	0.0	0.0
phase_transition	0.0	0.0
Animal	0.0	0.0
Anarcho-communism	0.0	0.0
anarcho-syndicalism	0.0	0.0
death_of_God	0.0	0.0
Dual_process_theory	0.0	0.0
Anacharsis	0.0	0.0
Stilpo	0.0	0.0
School_of_thought	0.0	0.0
William_Wollaston	0.0	0.0
Dombey_and_Son	0.0	0.0
Maroon_(people)	0.0	0.0
Haitian_Revolution	0.0	0.0
maroon_(people)	0.0	0.0
Taíno	0.0	0.0
slaves	0.0	0.0
mulatto	0.0	0.0
The_Ghost_in_the_Machine	0.0	0.0
contact_hypothesis	0.0	0.0
Turkish_literature	0.0	0.0
Ahmet_Hamdi_Tanpınar	0.0	0.0
Islamization	0.0	0.0
Kurdish_culture	0.0	0.0
Kurds	0.0	0.0
Encyclopaedia_of_Islam	0.0	0.0
Pan-Turkism	0.0	0.0
Thermodynamic_equilibrium	0.0	0.0
Adagia	0.0	0.0
James_Brainerd_Taylor	0.0	0.0
epistemic_democracy	0.0	0.0
Christianity_in_the_18th_century	0.0	0.0
The_Salvation_Army	0.0	0.0
Lordship_salvation_controversy	0.0	0.0
William_Booth	0.0	0.0
Francisco_Jiménez_de_Cisneros	0.0	0.0
Dhikr	0.0	0.0
population_ethics	0.0	0.0
John_Shelby_Spong	0.0	0.0
Complementarianism	0.0	0.0
Low_church	0.0	0.0
Dabestan-e_Mazaheb	0.0	0.0
